date,tokenproduced,tokenconsumed,tokenleft,oneframetoken,TimeSpent,Count
2016-05-16,63,34,1586,0,27334 days 23:52:37.521000,1620
2016-05-17,113,79,1620,0,27847 days 14:43:50.089000,1699
2016-05-18,99,71,1648,2,27697 days 15:50:47.635000,1719
2016-05-19,64,84,1628,0,28214 days 04:11:26.701000,1712
2016-05-20,58,88,1598,3,27658 days 07:03:08.654000,1686
2016-05-21,28,30,1596,0,27142 days 12:17:20.678000,1626
2016-05-22,0,35,1561,0,27849 days 13:06:24.610000,1596
2016-05-23,113,285,1389,5,28118 days 12:53:25.904000,1674
2016-05-24,75,75,1389,1,22667 days 13:57:49.544000,1464
2016-05-25,78,108,1359,0,22627 days 21:19:18.531000,1467
2016-05-26,105,76,1388,1,21885 days 23:27:02.137000,1464
2016-05-27,59,63,1384,0,22036 days 02:09:19.589000,1447
2016-05-28,31,15,1400,0,22271 days 17:56:31.378000,1415
2016-05-29,0,28,1372,0,23251 days 18:15:16.601000,1400
2016-05-30,127,67,1432,3,23675 days 13:53:32.928000,1499
2016-05-31,81,74,1439,1,23643 days 06:57:36.770000,1513
2016-06-01,95,53,1481,0,23944 days 12:16:46.068000,1534
2016-06-02,70,84,1467,0,24608 days 02:03:18.858000,1551
2016-06-03,61,85,1443,0,24373 days 13:03:17.952000,1528
2016-06-04,42,37,1448,0,24189 days 13:01:46.757000,1485
2016-06-05,0,11,1437,0,24458 days 10:56:45.838000,1448
2016-06-06,192,86,1543,0,25536 days 06:28:05.534000,1629
2016-06-07,126,69,1600,3,25088 days 09:14:31.195000,1669
2016-06-08,140,66,1674,1,25375 days 13:39:53.206000,1740
2016-06-09,117,63,1728,0,26256 days 09:46:16.715000,1791
2016-06-10,91,71,1748,0,26677 days 07:49:58.788000,1819
2016-06-11,111,25,1834,0,26902 days 11:56:33.712000,1859
2016-06-12,0,27,1807,0,27927 days 13:31:44.960000,1834
2016-06-13,139,73,1873,0,28762 days 18:01:05.397000,1946
2016-06-14,116,51,1938,1,29011 days 15:16:09.417000,1989
2016-06-15,122,82,1978,2,30167 days 09:48:18.651000,2060
2016-06-16,111,64,2025,0,31192 days 05:57:16.970000,2089
2016-06-17,80,62,2043,0,32074 days 13:32:50.518000,2105
2016-06-18,73,36,2080,0,32887 days 01:42:32.854000,2116
2016-06-19,0,23,2057,0,33988 days 11:41:38.486000,2080
2016-06-20,118,83,2092,1,35316 days 17:01:07.077000,2175
2016-06-21,141,48,2185,2,35773 days 10:56:34.893000,2233
2016-06-22,182,270,2097,0,37033 days 08:36:51.593000,2367
2016-06-23,133,118,2112,0,33888 days 17:54:28.405000,2230
2016-06-24,78,109,2081,0,33660 days 04:13:28.355000,2190
2016-06-25,61,31,2111,0,33870 days 15:36:04.379000,2142
2016-06-26,0,27,2084,0,34860 days 15:38:14.627000,2111
2016-06-27,112,194,2002,2,36022 days 04:41:01.140000,2196
2016-06-28,118,119,2001,1,31745 days 08:50:56.133000,2120
2016-06-29,134,88,2047,3,30030 days 04:22:19.256000,2135
2016-06-30,117,91,2073,1,30804 days 05:03:31.017000,2164
2016-07-01,81,67,2087,2,30970 days 16:11:58.831000,2154
2016-07-02,58,39,2106,0,31927 days 02:02:41.792000,2145
2016-07-03,0,25,2081,0,32709 days 20:02:03.388000,2106
2016-07-04,321,80,2322,4,34069 days 17:48:15.243000,2402
2016-07-05,166,81,2407,4,34669 days 11:20:46.457000,2488
2016-07-06,93,85,2415,0,35712 days 16:13:32.744000,2500
2016-07-07,89,144,2360,0,36767 days 12:59:02.110000,2504
2016-07-08,108,134,2334,0,36009 days 20:55:44.170000,2468
2016-07-09,34,41,2327,0,35475 days 20:43:57.235000,2368
2016-07-10,84,40,2371,0,36534 days 14:00:04.490000,2411
2016-07-11,194,113,2452,2,37601 days 13:58:39.050000,2565
2016-07-12,167,126,2493,0,37971 days 13:50:54.350000,2619
2016-07-13,135,64,2564,2,38068 days 01:38:11.655000,2628
2016-07-14,110,123,2551,3,39564 days 01:43:26.049000,2674
2016-07-15,109,106,2554,0,39521 days 01:03:14.775000,2660
2016-07-16,97,54,2597,2,39684 days 18:37:28.360000,2651
2016-07-17,0,35,2562,0,40665 days 01:16:49.303000,2597
2016-07-18,144,87,2619,0,42079 days 06:39:59.918000,2706
2016-07-19,97,83,2633,0,42945 days 08:01:48.515000,2716
2016-07-20,114,73,2674,2,44129 days 08:18:29.920000,2747
2016-07-21,102,93,2683,1,45547 days 00:01:13.383000,2776
2016-07-22,52,485,2250,0,45801 days 08:19:44.222000,2735
2016-07-23,35,65,2220,1,36474 days 19:52:31.559000,2285
2016-07-24,0,42,2178,0,36582 days 16:51:09.882000,2220
2016-07-25,100,136,2142,1,37449 days 13:40:54.482000,2278
2016-07-26,124,120,2146,1,36781 days 09:27:13.470000,2266
2016-07-27,124,98,2172,1,36674 days 20:01:53.610000,2270
2016-07-28,144,100,2216,1,37254 days 19:50:16.670000,2316
2016-07-29,92,121,2187,0,37240 days 12:31:58.423000,2308
2016-07-30,42,66,2163,0,36744 days 06:06:42.147000,2229
2016-07-31,78,32,2209,0,36945 days 23:15:18.338000,2241
2016-08-01,155,88,2276,1,38069 days 01:26:08.015000,2364
2016-08-02,130,76,2330,0,38429 days 19:56:06.288000,2406
2016-08-03,113,62,2381,3,39249 days 20:35:45.544000,2443
2016-08-04,156,186,2351,1,40653 days 22:37:05.204000,2537
2016-08-05,63,113,2301,1,37936 days 22:41:16.113000,2414
2016-08-06,30,42,2289,0,37646 days 14:32:11.072000,2331
2016-08-07,0,42,2247,0,38575 days 10:03:35.478000,2289
2016-08-08,130,105,2272,2,39382 days 12:04:05.665000,2377
2016-08-09,167,73,2366,0,39383 days 20:32:21.386000,2439
2016-08-10,152,101,2417,0,40572 days 09:21:34.556000,2518
2016-08-11,154,146,2425,1,40751 days 08:19:48.095000,2571
2016-08-12,100,111,2414,1,39873 days 08:39:59.168000,2525
2016-08-13,38,61,2391,0,39696 days 20:00:29.689000,2452
2016-08-14,0,33,2358,0,40007 days 15:08:00.286000,2391
2016-08-15,106,97,2367,1,41282 days 12:28:01.203000,2464
2016-08-16,132,80,2419,0,41284 days 03:03:41.627000,2499
2016-08-17,104,66,2457,0,42033 days 20:46:37.791000,2523
2016-08-18,157,104,2510,0,43292 days 01:44:32.531000,2614
2016-08-19,69,90,2489,0,43159 days 03:48:32.293000,2579
2016-08-20,20,49,2460,0,43485 days 17:09:48.779000,2509
2016-08-21,0,40,2420,0,44198 days 17:27:55.183000,2460
2016-08-22,144,409,2155,2,44970 days 03:44:56.413000,2564
2016-08-23,157,96,2216,0,37275 days 13:54:00.330000,2312
2016-08-24,129,94,2251,1,37443 days 18:48:29.966000,2345
2016-08-25,114,129,2236,0,37844 days 21:13:44.776000,2365
2016-08-26,97,111,2222,1,37430 days 17:13:27.182000,2333
2016-08-27,58,50,2230,1,36987 days 09:34:15.625000,2280
2016-08-28,0,49,2181,0,37615 days 23:18:14.455000,2230
2016-08-29,146,140,2187,1,38200 days 20:10:52.408000,2327
2016-08-30,132,102,2217,1,37426 days 16:17:58.964000,2319
2016-08-31,133,105,2245,3,37684 days 14:57:34.192000,2350
2016-09-01,130,89,2286,0,37893 days 05:11:34.018000,2375
2016-09-02,110,99,2297,0,38013 days 15:24:13.511000,2396
2016-09-03,55,83,2269,0,37816 days 01:03:04.609000,2352
2016-09-04,0,54,2215,0,37340 days 05:50:08.085000,2269
2016-09-05,121,110,2226,1,37803 days 19:14:48.924000,2336
2016-09-06,97,87,2236,1,37362 days 03:46:20.750000,2323
2016-09-07,155,77,2314,1,38086 days 08:59:26.962000,2391
2016-09-08,164,110,2368,1,39168 days 07:36:30.504000,2478
2016-09-09,124,118,2374,0,38964 days 20:26:06.912000,2492
2016-09-10,97,74,2397,1,38474 days 01:02:10.334000,2471
2016-09-11,0,57,2340,0,38754 days 05:51:32.533000,2397
2016-09-12,104,101,2343,1,39243 days 23:16:57.628000,2444
2016-09-13,191,91,2443,4,39324 days 20:19:17.272000,2534
2016-09-14,137,74,2506,1,40083 days 11:55:45.895000,2580
2016-09-15,127,80,2553,1,41328 days 00:17:38.078000,2633
2016-09-16,111,103,2561,3,42137 days 09:06:52.874000,2664
2016-09-17,67,57,2571,1,42265 days 07:16:05.608000,2628
2016-09-18,0,47,2524,0,42999 days 20:19:34.756000,2571
2016-09-19,141,72,2593,0,43953 days 19:59:48.442000,2665
2016-09-20,160,46,2707,0,44784 days 23:40:31.806000,2753
2016-09-21,127,52,2782,2,46627 days 20:45:58.031000,2834
2016-09-22,144,427,2499,1,48332 days 09:05:52.556000,2926
2016-09-23,95,121,2473,2,40063 days 07:11:47.106000,2594
2016-09-24,86,53,2506,1,39814 days 10:02:04.677000,2559
2016-09-25,0,37,2469,0,40480 days 11:57:38.058000,2506
2016-09-26,127,123,2473,1,41772 days 22:43:35.543000,2596
2016-09-27,135,122,2486,2,41830 days 03:35:39.687000,2608
2016-09-28,128,92,2522,0,42112 days 13:48:03.757000,2614
2016-09-29,142,131,2533,1,43060 days 09:21:34.304000,2664
2016-09-30,100,188,2445,0,42163 days 20:43:25.913000,2633
2016-10-01,40,51,2434,1,40262 days 07:54:50.192000,2485
2016-10-02,2,69,2367,0,41236 days 20:54:20.282000,2436
2016-10-03,140,126,2381,0,41295 days 07:53:45.402000,2507
2016-10-04,139,103,2417,0,40764 days 01:53:23.669000,2520
2016-10-05,103,75,2445,1,41042 days 06:57:01.360000,2520
2016-10-06,112,116,2441,2,42251 days 04:43:45.062000,2557
2016-10-07,115,112,2444,1,42058 days 04:33:18.322000,2556
2016-10-08,45,72,2417,1,41940 days 02:40:51.913000,2489
2016-10-09,0,56,2361,0,42476 days 20:56:25.618000,2417
2016-10-10,130,126,2365,0,42948 days 02:06:34.583000,2491
2016-10-11,120,114,2371,1,42177 days 00:22:28.246000,2485
2016-10-12,94,67,2398,1,42378 days 07:07:21.337000,2465
2016-10-13,144,107,2435,3,43561 days 17:21:14.854000,2542
2016-10-14,109,123,2421,2,43367 days 07:11:42.818000,2544
2016-10-15,43,73,2391,0,42895 days 17:08:30.704000,2464
2016-10-16,2,50,2343,0,42839 days 23:52:36.651000,2393
2016-10-17,120,122,2341,1,43464 days 19:03:42.010000,2463
2016-10-18,130,81,2390,0,43138 days 09:20:34.885000,2471
2016-10-19,153,44,2499,0,43915 days 20:13:52.559000,2543
2016-10-20,99,108,2490,0,45554 days 11:35:58.960000,2598
2016-10-21,116,107,2499,2,45275 days 09:11:18.539000,2606
2016-10-22,56,72,2483,0,45029 days 12:48:12.651000,2555
2016-10-23,0,64,2419,0,45155 days 02:21:16.642000,2483
2016-10-24,130,527,2022,2,45304 days 10:23:56.689000,2549
2016-10-25,197,101,2118,0,34359 days 16:38:45.355000,2219
2016-10-26,136,75,2179,1,34253 days 14:19:22.851000,2254
2016-10-27,89,125,2143,0,35416 days 09:58:56.769000,2268
2016-10-28,106,127,2122,2,34700 days 12:29:49.257000,2249
2016-10-29,95,56,2161,2,34081 days 12:37:42.119000,2217
2016-10-30,0,50,2111,0,34463 days 17:28:09.949000,2161
2016-10-31,177,125,2163,0,34984 days 20:38:13.532000,2288
2016-11-01,138,67,2234,2,34262 days 10:36:03.066000,2301
2016-11-02,97,86,2245,3,35259 days 19:10:38.340000,2331
2016-11-03,81,144,2182,0,36151 days 18:11:10.832000,2326
2016-11-04,102,105,2179,0,35288 days 23:33:09.064000,2284
2016-11-05,82,35,2226,0,35110 days 22:38:07.212000,2261
2016-11-06,0,40,2186,0,36124 days 05:41:36.166000,2226
2016-11-07,133,98,2221,0,36983 days 10:54:31.579000,2319
2016-11-08,108,81,2248,0,36861 days 01:10:32.508000,2329
2016-11-09,126,64,2310,1,37598 days 15:37:56.467000,2374
2016-11-10,88,112,2286,1,38940 days 10:45:51.220000,2398
2016-11-11,96,99,2283,1,38348 days 22:43:40.260000,2382
2016-11-12,61,62,2282,1,38336 days 09:36:04.512000,2344
2016-11-13,0,56,2226,0,38506 days 14:11:43.441000,2282
2016-11-14,132,98,2260,2,38799 days 13:26:13.586000,2358
2016-11-15,121,75,2306,0,38833 days 14:26:14.359000,2381
2016-11-16,102,64,2344,2,39750 days 10:56:37.841000,2408
2016-11-17,86,100,2330,4,41092 days 12:31:12.617000,2430
2016-11-18,63,103,2290,1,40922 days 21:37:07.732000,2393
2016-11-19,60,55,2295,0,40864 days 12:06:37.062000,2350
2016-11-20,0,36,2259,0,41309 days 08:20:16.803000,2295
2016-11-21,149,79,2329,1,42360 days 01:41:07.086000,2408
2016-11-22,136,415,2050,3,42329 days 11:04:33.094000,2465
2016-11-23,100,91,2059,0,34877 days 15:16:35.304000,2150
2016-11-24,95,131,2023,1,35473 days 09:49:22.916000,2154
2016-11-25,102,143,1982,0,34304 days 15:41:04.383000,2125
2016-11-26,75,49,2008,1,32901 days 03:02:37.014000,2057
2016-11-27,0,28,1980,0,33390 days 01:58:59.720000,2008
2016-11-28,151,123,2008,0,34436 days 15:26:06.830000,2131
2016-11-29,106,98,2016,0,33640 days 12:31:37.668000,2114
2016-11-30,95,101,2010,0,33577 days 04:39:45.926000,2111
2016-12-01,106,125,1991,2,34000 days 18:44:59.388000,2116
2016-12-02,74,113,1952,0,32717 days 01:47:34.907000,2065
2016-12-03,60,50,1962,0,32262 days 16:23:11.898000,2012
2016-12-04,0,35,1927,0,32631 days 21:20:04.988000,1962
2016-12-05,156,119,1964,0,33254 days 03:39:53.294000,2083
2016-12-06,101,75,1990,2,32671 days 07:30:29.208000,2065
2016-12-07,89,73,2006,0,32983 days 19:08:34.793000,2079
2016-12-08,87,94,1999,2,33635 days 21:00:19.296000,2093
2016-12-09,86,123,1962,0,33633 days 01:52:05.923000,2085
2016-12-10,86,41,2007,0,32933 days 04:21:30.514000,2048
2016-12-11,0,36,1971,0,33536 days 16:18:40.581000,2007
2016-12-12,168,115,2024,0,34199 days 08:56:46.836000,2139
2016-12-13,105,74,2055,2,33910 days 03:18:38.088000,2129
2016-12-14,113,49,2119,0,34619 days 15:11:22.792000,2168
2016-12-15,94,78,2135,0,36031 days 18:03:33.999000,2213
2016-12-16,76,94,2117,2,36067 days 07:28:57.402000,2211
2016-12-17,31,46,2102,1,35985 days 23:26:17.283000,2148
2016-12-18,0,30,2072,0,36529 days 11:36:05.203000,2102
2016-12-19,130,78,2124,1,37590 days 15:20:56.010000,2202
2016-12-20,95,67,2152,1,37903 days 16:05:56.992000,2219
2016-12-21,86,48,2190,0,38566 days 23:11:12.363000,2238
2016-12-22,69,436,1823,1,39716 days 19:38:23.472000,2259
2016-12-23,61,129,1755,1,31204 days 19:43:57.820000,1884
2016-12-24,32,46,1741,1,30035 days 20:50:41.578000,1787
2016-12-25,0,43,1698,0,30124 days 01:35:27.125000,1741
2016-12-26,31,44,1685,0,30359 days 02:16:59.089000,1729
2016-12-27,120,103,1702,2,30501 days 07:58:56.401000,1805
2016-12-28,102,96,1708,1,30296 days 08:59:08.764000,1804
2016-12-29,69,110,1667,0,30400 days 02:33:31.886000,1777
2016-12-30,98,99,1666,0,29208 days 05:21:21.810000,1765
2016-12-31,34,44,1656,0,28839 days 22:41:42.647000,1700
2017-01-01,0,28,1628,0,28801 days 22:17:40.553000,1656
2017-01-02,64,78,1614,1,29475 days 11:06:20.072000,1692
2017-01-03,20,86,1548,0,29261 days 14:04:20.720000,1634
2017-01-04,9,54,1503,0,29173 days 23:39:03.117000,1557
2017-01-05,5,98,1410,0,29854 days 18:19:31.619000,1508
2017-01-06,1,88,1323,0,28685 days 16:25:35.500000,1411
2017-01-07,2,39,1286,0,27914 days 07:11:47.565000,1325
2017-01-08,0,33,1253,0,28005 days 12:02:13.700000,1286
2017-01-09,4,97,1160,0,28234 days 02:07:30.865000,1257
2017-01-10,1,57,1104,0,26951 days 16:41:24.081000,1161
2017-01-11,1,15,1090,0,26613 days 20:19:23.428000,1105
2017-01-12,1,81,1010,0,27325 days 14:53:20.910000,1091
2017-01-13,1,53,958,0,25871 days 01:52:50.373000,1011
2017-01-14,0,49,909,0,25095 days 17:51:10.316000,958
2017-01-15,0,33,876,0,24337 days 10:02:35.816000,909
2017-01-16,1,49,828,0,24022 days 07:49:06.420000,877
2017-01-17,0,29,799,0,23159 days 15:24:39.999000,828
2017-01-18,1,13,787,0,22981 days 13:29:18.179000,800
2017-01-19,0,51,736,0,23327 days 03:10:21.733000,787
2017-01-20,0,37,699,0,22299 days 16:24:12.146000,736
2017-01-21,0,33,666,0,21668 days 16:43:56.471000,699
2017-01-22,0,35,631,0,21066 days 19:30:49.937000,666
2017-01-23,1,190,442,0,20288 days 07:28:49.422000,632
2017-01-24,0,24,418,0,14366 days 21:44:48.627000,442
2017-01-25,0,15,403,0,13981 days 04:07:21.967000,418
2017-01-26,0,15,388,0,13754 days 11:17:46.508000,403
2017-01-27,0,63,325,0,13509 days 00:00:07.267000,388
2017-01-28,0,46,279,0,11580 days 19:37:02.245000,325
2017-01-29,0,39,240,0,10249 days 05:06:27.836000,279
2017-01-30,0,29,211,0,9042 days 09:27:49.753000,240
2017-01-31,0,16,195,0,8240 days 00:23:01.689000,211
2017-02-01,0,4,191,0,7899 days 09:20:17.551000,195
2017-02-02,0,21,170,0,7868 days 19:59:22.973000,191
2017-02-03,0,19,151,0,7252 days 00:06:08.984000,170
2017-02-04,0,16,135,0,6586 days 23:57:03.798000,151
2017-02-05,0,23,112,0,6000 days 15:36:59.774000,135
2017-02-06,0,5,107,0,5092 days 22:06:59.521000,112
2017-02-07,0,3,104,0,4956 days 10:22:59.649000,107
2017-02-08,0,1,103,0,4913 days 17:39:25.621000,104
2017-02-09,0,16,87,0,4965 days 01:39:35.595000,103
2017-02-10,0,13,74,0,4302 days 21:21:15.403000,87
2017-02-11,0,14,60,0,3731 days 11:06:33.652000,74
2017-02-12,0,7,53,0,3154 days 03:00:28.292000,60
2017-02-13,0,4,49,0,2873 days 05:57:07.271000,53
2017-02-14,0,2,47,0,2713 days 14:01:08.456000,49
2017-02-15,0,0,47,0,2656 days 06:24:36.196000,47
2017-02-16,0,5,42,0,2698 days 21:39:13.520000,47
2017-02-17,0,7,35,0,2489 days 02:15:56.680000,42
2017-02-18,0,3,32,0,2171 days 05:46:41.934000,35
2017-02-19,0,0,32,0,2044 days 11:56:37.664000,32
2017-02-20,0,3,29,0,2073 days 20:17:43.759000,32
2017-02-21,0,1,28,0,1946 days 09:45:16.091000,29
2017-02-22,0,0,28,0,1885 days 09:45:59.907000,28
2017-02-23,0,4,24,0,1910 days 20:05:35.481000,28
2017-02-24,0,2,22,0,1622 days 02:53:20.951000,24
2017-02-25,0,2,20,0,1528 days 02:17:29.643000,22
2017-02-26,0,3,17,0,1440 days 11:56:54.153000,20
2017-02-27,0,4,13,0,1260 days 10:34:19.051000,17
2017-02-28,0,0,13,0,967 days 11:36:03.095000,13
2017-03-01,0,0,13,0,980 days 11:36:03.095000,13
